"","STATION","NAME","LATITUDE","LONGITUDE","DATE","THUNDER","WIND","FOG","RAIN","SNOW","HAIL"
"5546","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-05-23",0,0,0,0,0,0
"5547","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-05-24",0,0,0,0,0,0
"5548","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-05-25",0,0,0,0,0,0
"5549","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-05-26",0,0,0,0,0,0
"5550","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-05-27",0,0,0,0,0,0
"5551","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-05-28",0,0,0,1,0,0
"5552","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-05-29",0,0,0,1,0,0
"5553","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-05-30",0,0,0,0,0,0
"5554","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-05-31",0,0,0,0,0,0
"5555","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-06-01",0,0,0,1,0,0
"5556","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-06-02",0,0,0,1,0,0
"5557","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-06-03",0,0,0,1,0,0
"5558","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-06-04",0,0,0,0,0,0
"5559","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-06-05",0,0,0,0,0,0
"5560","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-06-06",0,0,0,1,0,0
"5561","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-06-07",0,0,0,0,0,0
"5562","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-06-08",0,0,0,0,0,0
"5563","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-06-09",0,0,0,1,0,0
"5564","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-06-10",0,0,0,0,0,0
"5565","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-06-11",0,0,0,0,0,0
"5566","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-06-12",0,0,0,0,0,0
"5567","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-06-13",0,0,0,0,0,0
"5568","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-06-14",0,0,0,0,0,0
"5569","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-06-15",0,0,0,1,0,0
"5570","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-06-16",0,0,0,1,0,0
"5571","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-06-17",0,0,0,1,0,0
"5572","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-06-18",0,0,0,0,0,0
"5573","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-06-19",0,0,0,1,0,0
"5574","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-06-20",0,0,0,0,0,0
"5575","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-06-21",0,0,0,1,0,0
"5576","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-06-22",0,0,0,0,0,0
"5577","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-06-23",0,0,0,0,0,0
"5578","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-06-24",0,0,0,1,0,0
"5579","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-06-25",0,0,0,0,0,0
"5580","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-06-26",0,0,0,0,0,0
"5581","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-06-27",0,0,0,0,0,0
"5582","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-06-28",0,0,0,1,0,0
"5583","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-06-29",0,0,0,0,0,0
"5584","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-06-30",0,0,0,0,0,0
"5585","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-07-01",0,0,0,1,0,0
"5586","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-07-02",0,0,0,0,0,0
"5587","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-07-03",0,0,0,0,0,0
"5588","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-07-04",0,0,0,0,0,0
"5589","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-07-05",0,0,0,1,0,0
"5590","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-07-06",0,0,0,0,0,0
"5591","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-07-07",0,0,0,0,0,0
"5592","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-07-08",0,0,0,0,0,0
"5593","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-07-09",0,0,0,1,0,0
"5594","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-07-10",0,0,0,1,0,0
"5595","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-07-11",0,0,0,0,0,0
"5596","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-07-12",0,0,0,0,0,0
"5597","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-07-13",0,0,0,0,0,0
"5598","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-07-14",0,0,0,0,0,0
"5599","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-07-15",0,0,0,1,0,0
"5600","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-07-16",0,0,0,1,0,0
"5601","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-07-17",0,0,0,0,0,0
"5602","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-07-18",0,0,0,0,0,0
"5603","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-07-19",0,0,0,1,0,0
"5604","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-07-20",0,0,0,0,0,0
"5605","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-07-21",0,0,0,0,0,0
"5606","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-07-22",0,0,0,1,0,0
"5607","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-07-23",0,0,0,0,0,0
"5608","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-07-24",0,0,0,0,0,0
"5609","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-07-25",0,0,0,0,0,0
"5610","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-07-26",0,0,0,0,0,0
"5611","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-07-27",0,0,0,1,0,0
"5612","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-07-28",0,0,0,0,0,0
"5613","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-07-29",0,0,0,0,0,0
"5614","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-07-30",0,0,0,0,0,0
"5615","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-07-31",0,0,0,1,0,0
"5616","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-08-01",0,0,0,0,0,0
"5617","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-08-02",0,0,0,0,0,0
"5618","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-08-03",0,0,0,0,0,0
"5619","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-08-04",0,0,0,1,0,0
"5620","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-08-05",0,0,0,0,0,0
"5621","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-08-06",0,0,0,0,0,0
"5622","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-08-07",0,0,0,0,0,0
"5623","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-08-08",0,0,0,0,0,0
"5624","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-08-09",0,0,0,0,0,0
"5625","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-08-10",0,0,0,0,0,0
"5626","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-08-11",0,0,0,0,0,0
"5627","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-08-12",0,0,0,1,0,0
"5628","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-08-13",0,0,0,0,0,0
"5629","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-08-14",0,0,0,0,0,0
"5630","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-08-15",0,0,0,0,0,0
"5631","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-08-16",0,0,0,0,0,0
"5632","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-08-17",0,0,0,0,0,0
"5633","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-08-18",0,0,0,0,0,0
"5634","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-08-19",0,0,0,0,0,0
"5635","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-08-20",0,0,0,0,0,0
"5636","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-08-21",0,0,0,1,0,0
"5637","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-08-22",0,0,0,0,0,0
"5638","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-08-23",0,0,0,0,0,0
"5639","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-08-24",0,0,0,0,0,0
"5640","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-08-25",0,0,0,1,0,0
"5641","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-08-26",0,0,0,0,0,0
"5642","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-08-27",0,0,0,0,0,0
"5643","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-08-28",0,0,0,0,0,0
"5644","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-08-29",0,0,0,0,0,0
"5645","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-08-30",0,0,0,0,0,0
"5646","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-08-31",0,0,0,0,0,0
"5647","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-09-01",0,0,0,0,0,0
"5648","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-09-02",0,0,0,0,0,0
"5649","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-09-03",0,0,0,0,0,0
"5650","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-09-04",0,0,0,0,0,0
"5651","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-09-05",0,0,0,0,0,0
"5652","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-09-06",0,0,0,0,0,0
"5653","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-09-07",0,0,0,0,0,0
"5654","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-09-08",0,0,0,0,0,0
"5655","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-09-09",0,0,0,0,0,0
"5656","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-09-10",0,0,0,1,0,0
"5657","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-09-11",0,0,0,1,0,0
"5658","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-09-12",0,0,0,0,0,0
"5659","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-09-13",0,0,0,0,0,0
"5660","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-09-14",0,0,0,1,0,0
"5661","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-09-15",0,0,0,0,0,0
"5662","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-09-16",0,0,0,0,0,0
"5663","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-09-17",0,0,0,0,0,0
"5664","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-09-18",0,0,0,0,0,0
"5665","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-09-19",0,0,0,0,0,0
"5666","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-09-20",0,0,0,0,0,0
"5667","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-09-21",0,0,0,0,0,0
"5668","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-09-22",0,0,0,1,0,0
"5669","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-09-23",0,0,0,0,0,0
"5670","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-09-24",0,0,0,0,0,0
"5671","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-09-25",0,0,0,0,0,0
"5672","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-09-27",0,0,0,0,0,0
"5673","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-09-28",0,0,0,0,0,0
"5674","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-09-29",0,0,0,0,0,0
"5675","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-09-30",0,0,0,1,0,0
"5676","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-10-01",0,0,0,1,0,0
"5677","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-10-02",0,0,0,1,0,0
"5678","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-10-03",0,0,0,1,0,0
"5679","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-10-04",0,0,0,0,0,0
"5680","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-10-05",0,0,0,0,0,0
"5681","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-10-06",0,0,0,0,0,0
"5682","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-10-07",0,0,0,0,0,0
"5683","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-10-08",0,0,0,0,0,0
"5684","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-10-09",0,0,0,0,0,0
"5685","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-10-10",0,0,0,1,0,0
"5686","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-10-11",0,0,0,0,0,0
"5687","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-10-12",0,0,0,0,0,0
"5688","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-10-13",0,0,0,1,0,0
"5689","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-10-14",0,0,0,1,0,0
"5690","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-10-16",0,0,0,0,0,0
"5691","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-10-17",0,0,0,0,0,0
"5692","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-10-18",0,0,0,0,0,0
"5693","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-10-19",0,0,0,0,0,0
"5694","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-10-21",0,0,0,0,0,0
"5695","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-10-22",0,0,0,0,0,0
"5696","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-10-23",0,0,0,0,0,0
"5697","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-10-24",0,0,0,0,0,0
"5698","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-10-25",0,0,0,1,0,0
"5699","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-10-26",0,0,0,0,0,0
"5700","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-10-27",0,0,0,0,0,0
"5701","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-10-28",0,0,0,0,0,0
"5702","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-10-29",0,0,0,1,0,0
"5703","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-10-30",0,0,0,0,0,0
"5704","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-10-31",0,0,0,0,0,0
"5705","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-11-01",0,0,0,0,0,0
"5706","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-11-02",0,0,0,0,0,0
"5707","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-11-03",0,0,0,0,0,0
"5708","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-11-04",0,0,0,0,0,0
"5709","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-11-05",0,0,0,1,0,0
"5710","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-11-07",0,0,0,0,0,0
"5711","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-11-08",0,0,0,0,0,0
"5712","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-11-09",0,0,0,0,0,0
"5713","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-11-10",0,0,0,0,0,0
"5714","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-11-11",0,0,0,1,0,0
"5715","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-11-13",0,0,0,0,0,0
"5716","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-11-14",0,0,0,0,0,0
"5717","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-11-15",0,0,0,0,0,0
"5718","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-11-16",0,0,0,0,0,0
"5719","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-11-17",0,0,0,0,0,0
"5720","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-11-18",0,0,0,0,0,0
"5721","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-11-19",0,0,0,0,0,0
"5722","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-11-20",0,0,0,1,0,0
"5723","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-11-21",0,0,0,0,0,0
"5724","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-11-22",0,0,0,1,0,0
"5725","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-11-23",0,0,0,0,0,0
"5726","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-11-24",0,0,0,0,0,0
"5727","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-11-25",0,0,0,0,0,0
"5728","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-11-26",0,0,0,0,0,0
"5729","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-11-27",0,0,0,0,0,0
"5730","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-11-28",0,0,0,0,0,0
"5731","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-11-29",0,0,0,1,0,0
"5732","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-11-30",0,0,0,0,0,0
"5733","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-12-01",0,0,0,1,0,0
"5734","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-12-02",0,0,0,1,0,0
"5735","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-12-03",0,0,0,0,0,0
"5736","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-12-04",0,0,0,0,0,0
"5737","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-12-05",0,0,0,0,0,0
"5738","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-12-06",0,0,0,0,0,0
"5739","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-12-07",0,0,0,0,0,0
"5740","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-12-08",0,0,0,0,0,0
"5741","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-12-09",0,0,0,0,0,0
"5742","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-12-10",0,0,0,1,0,0
"5743","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-12-11",0,0,0,0,0,0
"5744","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-12-12",0,0,0,0,0,0
"5745","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-12-13",0,0,0,0,0,0
"5746","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-12-14",0,0,0,1,0,0
"5747","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-12-15",0,0,0,1,0,0
"5748","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-12-16",0,0,0,0,0,0
"5749","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-12-17",0,0,0,0,0,0
"5750","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-12-18",0,0,0,1,0,0
"5751","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-12-19",0,0,0,1,0,0
"5752","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-12-20",0,0,0,0,0,0
"5753","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-12-21",0,0,0,0,0,0
"5754","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-12-22",0,0,0,0,0,0
"5755","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-12-23",0,0,0,1,0,0
"5756","US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,"2015-12-24",0,0,0,1,0,0
